8105,CHEBI,50570,4248,0
8106,PubChem,53477850,4248,0
8107,HMDB,HMDB00215,509,0
8108,KEGG,C00140,509,0
8109,EHMN,C00140,509,0
8110,CHEBI,506227,509,0
8111,PubChem,439174,509,0
8112,HepatoNet,HC00138,509,0
8113,HMDB,HMDB00335,894,0
8114,KEGG,C05300,894,0
8115,EHMN,C05300,894,0
8116,CHEBI,776,894,0
8117,PubChem,115116,894,0
8118,HMDB,HMDB00230,545,0
8119,KEGG,C19910,545,0
8120,EHMN,C00270,545,0
8121,CHEBI,45744,545,0
8122,PubChem,439197,545,0
8123,HepatoNet,HC00244,545,0
8124,HMDB,HMDB11640,76,0
8125,KEGG,C02355,76,0
8126,EHMN,C02355,76,0
8127,CHEBI,28637,76,0
8128,PubChem,439715,76,0
8129,HMDB,HMDB01352,3568,0
8130,KEGG,C00168,3568,0
8131,EHMN,C00168,3568,0
8132,CHEBI,30841,3568,0
8133,PubChem,964,3568,0
8134,HepatoNet,HC00163,3568,0
8135,HMDB,HMDB01185,662,0
8136,KEGG,C00019,662,0
8137,EHMN,C00019,662,0
8138,CHEBI,15414,662,0
8139,PubChem,34756,662,0
8140,HepatoNet,HC00029,662,0
8141,HMDB,HMDB06368,3924,0
8142,KEGG,C03035,3924,0
8143,EHMN,C03035,3924,0
8144,CHEBI,15508,3924,0
8145,PubChem,11966132,3924,0
8146,KEGG,C16164,2765,0
8147,PubChem,23724641,2765,0
8148,HMDB,HMDB00067,2243,0
8149,KEGG,C00187,2243,0
8150,EHMN,C00187,2243,0
8151,CHEBI,16113,2243,0
8152,PubChem,5997,2243,0
8153,HepatoNet,HC00178,2243,0
8154,HMDB,HMDB06547,4712,0
8155,KEGG,C16300,4712,0
8156,CHEBI,32389,4712,0
8157,PubChem,163841,4712,0
8158,HepatoNet,HC00793,4712,0
8159,HMDB,HMDB00085,2573,0
8160,KEGG,C00330,2573,0
8161,EHMN,C00330,2573,0
8162,CHEBI,17172,2573,0
8163,PubChem,187790,2573,0
8164,HepatoNet,HC00280,2573,0
8165,KEGG,C06127,2620,0
8166,EHMN,C06127,2620,0
8167,HMDB,HMDB00034,563,0
8168,KEGG,C00147,563,0
8169,EHMN,C00147,563,0
8170,CHEBI,16708,563,0
8171,PubChem,190,563,0
8172,HepatoNet,HC00144,563,0
8173,HMDB,HMDB12642,2037,0
8174,EHMN,CE5994,2037,0
8175,PubChem,53481512,2037,0
8176,EHMN,C05396,3297,0
8177,KEGG,C00393,3341,0
8178,HMDB,HMDB12503,2009,0
8179,EHMN,CE5946,2009,0
8180,PubChem,53481448,2009,0
8181,HMDB,HMDB00051,4155,0
8182,KEGG,C00014,4155,0
8183,EHMN,C01342,4155,0
8184,CHEBI,28938,4155,0
8185,PubChem,223,4155,0
8186,HepatoNet,HC00765,4155,0
8187,HMDB,HMDB00824,3404,0
8188,KEGG,C03017,3404,0
8189,CHEBI,28867,3404,0
8190,PubChem,107738,3404,0
8191,HMDB,HMDB01341,576,0
8192,KEGG,C00008,576,0
8193,EHMN,C00008,576,0
8194,CHEBI,16761,576,0
8195,PubChem,6022,576,0
8196,HepatoNet,HC00018,576,0
8197,HMDB,HMDB01451,3888,0
8198,KEGG,C16241,3888,0
8199,EHMN,C00725,3888,0
8200,CHEBI,30314,3888,0
8201,PubChem,6112,3888,0
8202,HMDB,HMDB02200,3866,0
8203,KEGG,C05952,3866,0
8204,EHMN,C05952,3866,0
8205,CHEBI,15650,3866,0
8206,PubChem,440857,3866,0
8207,HMDB,HMDB13021,1948,0
8208,EHMN,CE5798,1948,0
8209,PubChem,53481582,1948,0
8210,KEGG,C16164,2766,0
8211,PubChem,23724641,2766,0
8212,HMDB,HMDB00112,310,0
8213,KEGG,C00334,310,0
8214,CHEBI,16865,310,0
8215,PubChem,119,310,0
8216,HMDB,HMDB00250,4417,0
8217,KEGG,C00013,4417,0
8218,CHEBI,29888,4417,0
8219,PubChem,1023,4417,0
8220,EHMN,CE7097,2180,0
8221,HMDB,HMDB01296,4017,0
8222,KEGG,C02052,4017,0
8223,EHMN,C02052,4017,0
8224,CHEBI,28460,4017,0
8225,PubChem,439639,4017,0
8226,EHMN,CE2596,1367,0
8227,HMDB,HMDB00038,1375,0
8228,KEGG,C02953,1375,0
8229,EHMN,CE2705,1375,0
8230,CHEBI,64277,1375,0
8231,PubChem,252,1375,0
8232,HMDB,HMDB02752,907,0
8233,KEGG,C05953,907,0
8234,EHMN,C05953,907,0
8235,CHEBI,27820,907,0
8236,PubChem,22833602,907,0
8237,HMDB,HMDB03873,4812,0
8238,KEGG,C04722,4812,0
8239,EHMN,C04722,4812,0
8240,CHEBI,48043,4812,0
8241,PubChem,23657849,4812,0
8242,HepatoNet,HC01340,4812,0
8243,HMDB,HMDB00156,3993,0
8244,KEGG,C00149,3993,0
8245,CHEBI,30797,3993,0
8246,PubChem,222656,3993,0
8247,HepatoNet,HC00146,3993,0
8248,HMDB,HMDB01406,4146,0
8249,KEGG,C00153,4146,0
8250,CHEBI,17154,4146,0
8251,PubChem,936,4146,0
8252,HMDB,HMDB00158,4913,0
8253,KEGG,C00082,4913,0
8254,CHEBI,17895,4913,0
8255,PubChem,6057,4913,0
8256,HepatoNet,HC00085,4913,0
8257,KEGG,C04317,627,0
8258,EHMN,C04317,627,0
8259,HMDB,HMDB00217,4131,0
8260,KEGG,C00006,4131,0
8261,EHMN,C00006,4131,0
8262,CHEBI,18009,4131,0
8263,PubChem,5886,4131,0
8264,HepatoNet,HC00016,4131,0
8265,EHMN,CE4988,1634,0
8266,EHMN,CE5931,1992,0
8267,HMDB,HMDB06292,2499,0
8268,KEGG,C05337,2499,0
8269,EHMN,C05337,2499,0
8270,CHEBI,28701,2499,0
8271,PubChem,11953854,2499,0
8272,HepatoNet,HC01426,2499,0
8273,EHMN,CE5116,1668,0
8274,HMDB,HMDB00159,4372,0
8275,KEGG,C00079,4372,0
8276,EHMN,C00079,4372,0
8277,CHEBI,17295,4372,0
8278,PubChem,6140,4372,0
8279,HepatoNet,HC00081,4372,0
8280,HMDB,HMDB06744,3295,0
8281,KEGG,C05381,3295,0
8282,EHMN,C05381,3295,0
8283,CHEBI,1463,3295,0
8284,PubChem,440649,3295,0
8285,HMDB,HMDB12780,1761,0
8286,EHMN,CE5244,1761,0
8287,PubChem,53481521,1761,0
8288,HMDB,HMDB00159,4370,0
8289,KEGG,C00079,4370,0
8290,EHMN,C00079,4370,0
8291,CHEBI,17295,4370,0
8292,PubChem,6140,4370,0
8293,HepatoNet,HC00081,4370,0
8294,HMDB,HMDB00175,3656,0
8295,KEGG,C00130,3656,0
8296,EHMN,C00130,3656,0
8297,CHEBI,17202,3656,0
8298,PubChem,8582,3656,0
8299,HepatoNet,HC00128,3656,0
8300,HMDB,HMDB12487,1363,0
8301,EHMN,CE2592,1363,0
8302,PubChem,53481439,1363,0
8303,HepatoNet,HC12592,1363,0
8304,EHMN,CE4848,1591,0
8305,HMDB,HMDB01085,3855,0
8306,KEGG,C02165,3855,0
8307,EHMN,C02165,3855,0
8308,CHEBI,15647,3855,0
8309,PubChem,5280492,3855,0
8310,EHMN,C00195,2357,0
8311,CHEBI,52639,2357,0
8312,HepatoNet,HC01990,2357,0
8313,EHMN,CE0692,1071,0
8314,HepatoNet,HC10692,1071,0
8315,HMDB,HMDB04086,402,0
8316,KEGG,C05648,402,0
8317,EHMN,C05648,402,0
8318,CHEBI,2065,402,0
8319,PubChem,440744,402,0
8320,HMDB,HMDB01264,2601,0
8321,KEGG,C00425,2601,0
8322,EHMN,C00425,2601,0
8323,CHEBI,17242,2601,0
8324,PubChem,5780,2601,0
8325,HMDB,HMDB00637,2561,0
8326,KEGG,C05466,2561,0
8327,CHEBI,36274,2561,0
8328,HepatoNet,HC01472,2561,0
8329,HMDB,HMDB13057,2089,0
8330,EHMN,CE6241,2089,0
8331,PubChem,53481597,2089,0
8332,HMDB,HMDB13039,2079,0
8333,EHMN,CE6232,2079,0
8334,PubChem,53481591,2079,0
8335,HMDB,HMDB06290,3916,0
8336,KEGG,C16162,3916,0
8337,EHMN,CE4809,3916,0
8338,CHEBI,51985,3916,0
8339,PubChem,53477815,3916,0
8340,EHMN,C07296,930,0
8341,CHEBI,15495,930,0
8342,PubChem,11966114,930,0
8343,CHEBI,71404,2251,0
8344,HepatoNet,HC02118,2251,0
8345,HMDB,HMDB00288,4948,0
8346,KEGG,C00105,4948,0
8347,EHMN,C00105,4948,0
8348,CHEBI,16695,4948,0
8349,PubChem,6030,4948,0
8350,HepatoNet,HC00105,4948,0
8351,HMDB,HMDB06285,4267,0
8352,KEGG,C16678,4267,0
8353,CHEBI,269971,4267,0
8354,PubChem,104857,4267,0
8355,KEGG,C16167,4785,0
8356,PubChem,23724644,4785,0
8357,HMDB,HMDB06344,4373,0
8358,KEGG,C04148,4373,0
8359,CHEBI,17884,4373,0
8360,PubChem,92258,4373,0
8361,HMDB,HMDB00827,4221,0
8362,KEGG,C01530,4221,0
8363,EHMN,C01530,4221,0
8364,CHEBI,28842,4221,0
8365,PubChem,3033836,4221,0
8366,HMDB,HMDB00290,4917,0
8367,KEGG,C00043,4917,0
8368,EHMN,C00043,4917,0
8369,CHEBI,16264,4917,0
8370,PubChem,445675,4917,0
8371,HepatoNet,HC00050,4917,0
8372,HMDB,HMDB00043,3073,0
8373,KEGG,C00719,3073,0
8374,EHMN,C00719,3073,0
8375,CHEBI,17750,3073,0
8376,PubChem,247,3073,0
8377,HepatoNet,HC00515,3073,0
8378,HMDB,HMDB06321,599,0
8379,PubChem,53477825,599,0
8380,HMDB,HMDB02159,2592,0
8381,KEGG,C04644,2592,0
8382,EHMN,C04644,2592,0
8383,CHEBI,15494,2592,0
8384,PubChem,440420,2592,0
8385,HepatoNet,HC01332,2592,0
8386,HMDB,HMDB06510,990,0
8387,EHMN,C04549,4305,0
8388,CHEBI,58088,4305,0
8389,HMDB,HMDB00536,2493,0
8390,KEGG,C03794,2493,0
8391,EHMN,C03794,2493,0
8392,CHEBI,15919,2493,0
8393,PubChem,447145,2493,0
8394,HepatoNet,HC01183,2493,0
8395,HMDB,HMDB00056,638,0
8396,KEGG,C00099,638,0
8397,CHEBI,16958,638,0
8398,HepatoNet,HC00100,638,0
8399,HMDB,HMDB12477,1301,0
8400,EHMN,CE2421,1301,0
8401,PubChem,53481430,1301,0
8402,HMDB,HMDB03667,690,0
8403,KEGG,C02759,690,0
8404,CHEBI,29060,690,0
8405,PubChem,91508,690,0
8406,HMDB,HMDB06327,764,0
8407,KEGG,C14153,764,0
8408,EHMN,C14153,764,0
8409,CHEBI,33270,764,0
8410,PubChem,5282347,764,0
8411,HMDB,HMDB04096,411,0
8412,KEGG,C05660,411,0
8413,EHMN,C05660,411,0
8414,CHEBI,235589,411,0
8415,PubChem,18986,411,0
8416,HMDB,HMDB00118,3561,0
8417,KEGG,C05582,3561,0
8418,EHMN,C05582,3561,0
8419,CHEBI,545959,3561,0
8420,PubChem,1738,3561,0
8421,HepatoNet,HC01519,3561,0
8422,HMDB,HMDB01318,346,0
8423,KEGG,C02373,346,0
8424,EHMN,C02373,346,0
8425,CHEBI,17998,346,0
8426,EHMN,CE5929,1990,0
8427,HMDB,HMDB00687,3842,0
8428,KEGG,C00123,3842,0
8429,EHMN,C00123,3842,0
8430,CHEBI,15603,3842,0
8431,PubChem,6106,3842,0
8432,HepatoNet,HC00121,3842,0
8433,HMDB,HMDB13025,1487,0
8434,EHMN,CE4786,1487,0
8435,PubChem,53481586,1487,0
8436,HMDB,HMDB01064,3905,0
8437,KEGG,C02050,3905,0
8438,CHEBI,15530,3905,0
8439,PubChem,5280482,3905,0
8440,HMDB,HMDB00039,802,0
8441,KEGG,C00246,802,0
8442,EHMN,C00246,802,0
8443,CHEBI,30772,802,0
8444,PubChem,264,802,0
8445,HepatoNet,HC00223,802,0
8446,EHMN,CE5586,1890,0
8447,CHEBI,58732,1890,0
8448,PubChem,23657850,1890,0
8449,HMDB,HMDB06294,4263,0
8450,CHEBI,55329,4263,0
8451,PubChem,7058075,4263,0
8452,HMDB,HMDB13114,4953,0
8453,PubChem,53481608,4953,0
8454,HMDB,HMDB12941,1774,0
8455,EHMN,CE5252,1774,0
8456,PubChem,148381,1774,0
8457,HMDB,HMDB06275,2704,0
8458,KEGG,C13690,2704,0
8459,EHMN,C13690,2704,0
8460,CHEBI,37946,2704,0
8461,PubChem,122136,2704,0
8462,HMDB,HMDB00201,557,0
8463,KEGG,C02571,557,0
8464,EHMN,C02571,557,0
8465,CHEBI,15960,557,0
8466,HepatoNet,HC00966,557,0
8467,HMDB,HMDB00691,3230,0
8468,KEGG,C00383,3230,0
8469,CHEBI,30794,3230,0
8470,PubChem,867,3230,0
8471,HMDB,HMDB00167,4838,0
8472,KEGG,C00188,4838,0
8473,CHEBI,16857,4838,0
8474,PubChem,6288,4838,0
8475,HepatoNet,HC00179,4838,0
8476,HMDB,HMDB01403,4467,0
8477,KEGG,C00696,4467,0
8478,EHMN,C00696,4467,0
8479,CHEBI,15555,4467,0
8480,PubChem,448457,4467,0
8481,EHMN,CE5331,1823,0
8482,HMDB,HMDB13118,1445,0
8483,EHMN,CE2947,1445,0
8484,PubChem,53481609,1445,0
8485,HMDB,HMDB02197,5023,0
8486,KEGG,C17339,5023,0
8487,EHMN,C05457,5023,0
8488,CHEBI,28477,5023,0
8489,PubChem,3081958,5023,0
8490,HepatoNet,HC01465,5023,0
8491,HMDB,HMDB06217,4561,0
8492,KEGG,C16682,4561,0
8493,CHEBI,17336,4561,0
8494,PubChem,9947823,4561,0
8495,HMDB,HMDB06492,354,0
8496,CHEBI,35422,354,0
8497,HMDB,HMDB01397,3113,0
8498,KEGG,C00144,3113,0
8499,EHMN,C00144,3113,0
8500,CHEBI,17345,3113,0
8501,PubChem,6804,3113,0
8502,HepatoNet,HC00141,3113,0
8503,HMDB,HMDB01188,4700,0
8504,KEGG,C01054,4700,0
8505,EHMN,C01054,4700,0
8506,CHEBI,15441,4700,0
8507,PubChem,53477723,4700,0
8508,HepatoNet,HC00645,4700,0
8509,HMDB,HMDB04666,965,0
8510,KEGG,C13856,965,0
8511,EHMN,C13856,965,0
8512,CHEBI,52392,965,0
8513,PubChem,1541,965,0
8514,EHMN,CE5151,1699,0
8515,EHMN,CE5132,1683,0
8516,CHEBI,57923,1683,0
8517,EHMN,CE5348,1850,0
8518,HMDB,HMDB03288,4631,0
8519,KEGG,C05688,4631,0
8520,EHMN,C05688,4631,0
8521,CHEBI,9093,4631,0
8522,PubChem,25076,4631,0
8523,HMDB,HMDB02288,4774,0
8524,PubChem,21252281,4774,0
8525,HMDB,HMDB12884,1873,0
8526,EHMN,CE5536,1873,0
8527,CHEBI,838058,1873,0
8528,PubChem,5898,1873,0
8529,KEGG,C05881,3963,0
8530,HMDB,HMDB00518,833,0
8531,KEGG,C02528,833,0
8532,EHMN,C02528,833,0
8533,CHEBI,16755,833,0
8534,PubChem,10133,833,0
8535,HepatoNet,HC00958,833,0
8536,HMDB,HMDB00092,2642,0
8537,KEGG,C01026,2642,0
8538,EHMN,C01026,2642,0
8539,CHEBI,17724,2642,0
8540,PubChem,673,2642,0
8541,HMDB,HMDB01498,4063,0
8542,KEGG,C01245,4063,0
8543,EHMN,C01245,4063,0
8544,CHEBI,16595,4063,0
8545,PubChem,439456,4063,0
8546,HMDB,HMDB00148,3049,0
8547,KEGG,C00025,3049,0
8548,EHMN,C00025,3049,0
8549,CHEBI,16015,3049,0
8550,PubChem,33032,3049,0
8551,HepatoNet,HC00034,3049,0
8552,KEGG,C01287,3938,0
8553,EHMN,CN0023,2316,0
8554,HMDB,HMDB06537,3954,0
8555,PubChem,53477854,3954,0
8556,CHEBI,18259,2989,0
8557,EHMN,CE6027,2041,0
8558,HMDB,HMDB03080,3863,0
8559,KEGG,C05951,3863,0
8560,EHMN,C05951,3863,0
8561,CHEBI,28666,3863,0
8562,PubChem,6435286,3863,0
8563,HepatoNet,HC01664,3863,0
8564,HMDB,HMDB00285,4973,0
8565,KEGG,C00075,4973,0
8566,EHMN,C00075,4973,0
8567,CHEBI,15713,4973,0
8568,PubChem,6133,4973,0
8569,HepatoNet,HC00077,4973,0
8570,EHMN,CE5158,1713,0
8571,HMDB,HMDB02961,372,0
8572,KEGG,C03917,372,0
8573,EHMN,C03917,372,0
8574,CHEBI,16330,372,0
8575,PubChem,10635,372,0
8576,HMDB,HMDB11150,1891,0
8577,EHMN,CE5588,1891,0
8578,CHEBI,50038,1891,0
8579,PubChem,122083,1891,0
8580,HMDB,HMDB00573,2772,0
8581,KEGG,C00712,2772,0
8582,CHEBI,16196,2772,0
8583,PubChem,445639,2772,0
8584,HepatoNet,HC00830,2772,0
8585,HMDB,HMDB01248,2818,0
8586,KEGG,C00016,2818,0
8587,EHMN,C00016,2818,0
8588,CHEBI,16238,2818,0
8589,PubChem,643975,2818,0
8590,HepatoNet,HC00026,2818,0
8591,HMDB,HMDB03418,4741,0
8592,KEGG,C00795,4741,0
8593,CHEBI,47693,4741,0
8594,PubChem,92092,4741,0
8595,HMDB,HMDB03937,264,0
8596,KEGG,C05263,264,0
8597,EHMN,C05263,264,0
8598,CHEBI,27868,264,0
8599,PubChem,440604,264,0
8600,HepatoNet,HC01402,264,0
8601,HMDB,HMDB06240,2640,0
8602,KEGG,C13008,2640,0
8603,CHEBI,31530,2640,0
8604,HMDB,HMDB01882,2582,0
8605,KEGG,C00184,2582,0
8606,EHMN,C00184,2582,0
8607,CHEBI,16016,2582,0
8608,PubChem,670,2582,0
8609,HepatoNet,HC00175,2582,0
8610,EHMN,CE1292,1117,0
8611,HMDB,HMDB02759,2044,0
8612,KEGG,C04555,2044,0
8613,EHMN,CE6031,2044,0
8614,CHEBI,16814,2044,0
8615,PubChem,159663,2044,0
8616,HMDB,HMDB03647,4522,0
8617,KEGG,C02576,4522,0
8618,EHMN,C02576,4522,0
8619,CHEBI,15421,4522,0
8620,PubChem,16441,4522,0
8621,EHMN,CE6317,2114,0
8622,EHMN,CE4836,1569,0
8623,HMDB,HMDB02197,5022,0
8624,KEGG,C17339,5022,0
8625,EHMN,C05457,5022,0
8626,CHEBI,28477,5022,0
8627,PubChem,3081958,5022,0
8628,HepatoNet,HC01465,5022,0
8629,EHMN,CE4724,1483,0
8630,HMDB,HMDB00079,365,0
8631,KEGG,C00906,365,0
8632,EHMN,C00906,365,0
8633,CHEBI,27468,365,0
8634,PubChem,93556,365,0
8635,HepatoNet,HC00582,365,0
8636,HMDB,HMDB01166,194,0
8637,KEGG,C03561,194,0
8638,CHEBI,15452,194,0
8639,PubChem,11966146,194,0
8640,HMDB,HMDB12632,2045,0
8641,EHMN,CE6182,2045,0
8642,PubChem,53481505,2045,0
8643,HMDB,HMDB01043,721,0
8644,KEGG,C00219,721,0
8645,EHMN,C00219,721,0
8646,CHEBI,15843,721,0
8647,PubChem,444899,721,0
8648,HepatoNet,HC00202,721,0
8649,HMDB,HMDB01423,2331,0
8650,KEGG,C00010,2331,0
8651,EHMN,C00010,2331,0
8652,CHEBI,15346,2331,0
8653,PubChem,6816,2331,0
8654,HepatoNet,HC00020,2331,0
8655,EHMN,C02530,5028,0
8656,CHEBI,17002,5028,0
8657,HMDB,HMDB01553,121,0
8658,KEGG,C01180,121,0
8659,CHEBI,33574,121,0
8660,HMDB,HMDB01335,4481,0
8661,KEGG,C01312,4481,0
8662,EHMN,C01312,4481,0
8663,CHEBI,15552,4481,0
8664,PubChem,5282411,4481,0
8665,EHMN,C01209,3996,0
8666,CHEBI,58107,3996,0
8667,HepatoNet,HC00717,3996,0
8668,EHMN,CE5342,1829,0
8669,HMDB,HMDB12943,2836,0
8670,KEGG,C14819,2836,0
8671,CHEBI,29034,2836,0
8672,PubChem,29936,2836,0
8673,HepatoNet,HC01847,2836,0
8674,EHMN,CE2243,1252,0
8675,HMDB,HMDB00252,4682,0
8676,KEGG,C00319,4682,0
8677,EHMN,C00319,4682,0
8678,CHEBI,46964,4682,0
8679,PubChem,31270,4682,0
8680,HepatoNet,HC00271,4682,0
8681,HMDB,HMDB00161,645,0
8682,KEGG,C00041,645,0
8683,CHEBI,16977,645,0
8684,PubChem,5950,645,0
8685,HepatoNet,HC00048,645,0
8686,EHMN,CE4832,1560,0
8687,HMDB,HMDB00248,4850,0
8688,KEGG,C01829,4850,0
8689,CHEBI,18332,4850,0
8690,PubChem,5819,4850,0
8691,HepatoNet,HC00849,4850,0
8692,HMDB,HMDB00142,2848,0
8693,KEGG,C00058,2848,0
8694,EHMN,C00058,2848,0
8695,CHEBI,30751,2848,0
8696,PubChem,284,2848,0
8697,HepatoNet,HC00061,2848,0
8698,EHMN,CE1957,1182,0
8699,CHEBI,546274,1182,0
8700,PubChem,447364,1182,0
8701,CHEBI,16038,4342,0
8702,HMDB,HMDB01245,2495,0
8703,KEGG,C00705,2495,0
8704,EHMN,C00705,2495,0
8705,CHEBI,28846,2495,0
8706,PubChem,150855,2495,0
8707,HepatoNet,HC00506,2495,0
8708,HMDB,HMDB00169,4019,0
8709,KEGG,C00159,4019,0
8710,EHMN,C00159,4019,0
8711,CHEBI,4208,4019,0
8712,PubChem,18950,4019,0
8713,HepatoNet,HC00154,4019,0
8714,HMDB,HMDB11632,816,0
8715,KEGG,C01507,816,0
8716,EHMN,C01507,816,0
8717,CHEBI,18202,816,0
8718,PubChem,5460044,816,0
8719,HMDB,HMDB03934,222,0
8720,KEGG,C05260,222,0
8721,CHEBI,62614,222,0
8722,PubChem,46173488,222,0
8723,HMDB,HMDB01448,4669,0
8724,KEGG,C00059,4669,0
8725,EHMN,C00059,4669,0
8726,CHEBI,16189,4669,0
8727,PubChem,1118,4669,0
8728,HepatoNet,HC00062,4669,0
8729,HMDB,HMDB01342,2731,0
8730,KEGG,C00459,2731,0
8731,EHMN,C00459,2731,0
8732,CHEBI,18077,2731,0
8733,PubChem,64968,2731,0
8734,HepatoNet,HC00368,2731,0
8735,HMDB,HMDB00339,1629,0
8736,EHMN,CE4970,1629,0
8737,CHEBI,240943,1629,0
8738,PubChem,193872,1629,0
8739,HMDB,HMDB10209,2160,0
8740,EHMN,CE7081,2160,0
8741,PubChem,53480357,2160,0
8742,HMDB,HMDB04243,914,0
8743,KEGG,C05965,914,0
8744,EHMN,C05965,914,0
8745,CHEBI,15626,914,0
8746,PubChem,5280892,914,0
8747,HMDB,HMDB00791,1016,0
8748,KEGG,C02838,1016,0
8749,CHEBI,18102,1016,0
8750,PubChem,11953814,1016,0
8751,EHMN,CE5347,1847,0
8752,HMDB,HMDB03134,790,0
8753,KEGG,C05552,790,0
8754,EHMN,C05552,790,0
8755,CHEBI,27870,790,0
8756,PubChem,83814,790,0
8757,EHMN,CE2306,1277,0
8758,EHMN,C04549,4307,0
8759,CHEBI,58088,4307,0
8760,CHEBI,62796,185,0
8761,EHMN,CE5342,1830,0
8762,HMDB,HMDB00045,666,0
8763,KEGG,C00020,666,0
8764,CHEBI,16027,666,0
8765,PubChem,6083,666,0
8766,HMDB,HMDB02009,766,0
8767,KEGG,C00877,766,0
8768,EHMN,C00877,766,0
8769,CHEBI,57332,766,0
8770,PubChem,5280381,766,0
8771,HepatoNet,HC00572,766,0
8772,HMDB,HMDB02166,163,0
8773,KEGG,C03284,163,0
8774,EHMN,C03284,163,0
8775,CHEBI,33094,163,0
8776,HMDB,HMDB00900,4985,0
8777,KEGG,C05441,4985,0
8778,CHEBI,28934,4985,0
8779,PubChem,5280793,4985,0
8780,HMDB,HMDB06408,348,0
8781,CHEBI,63799,348,0
8782,HMDB,HMDB12884,1874,0
8783,EHMN,CE5536,1874,0
8784,CHEBI,838058,1874,0
8785,PubChem,5898,1874,0
8786,HMDB,HMDB03609,94,0
8787,KEGG,C02218,94,0
8788,EHMN,C02218,94,0
8789,CHEBI,17123,94,0
8790,HepatoNet,HC00906,94,0
8791,HMDB,HMDB01172,130,0
8792,KEGG,C00349,130,0
8793,EHMN,C00349,130,0
8794,CHEBI,16256,130,0
8795,PubChem,296,130,0
8796,HepatoNet,HC00296,130,0
8797,HMDB,HMDB03934,221,0
8798,KEGG,C05260,221,0
8799,CHEBI,62614,221,0
8800,PubChem,46173488,221,0
8801,HMDB,HMDB01565,2238,0
8802,KEGG,C00588,2238,0
8803,EHMN,C00588,2238,0
8804,CHEBI,18132,2238,0
8805,HepatoNet,HC00442,2238,0
8806,HMDB,HMDB01358,4552,0
8807,KEGG,C00376,4552,0
8808,EHMN,C00376,4552,0
8809,CHEBI,15035,4552,0
8810,PubChem,638015,4552,0
8811,CHEBI,28852,3464,0
8812,PubChem,105061,3464,0
8813,EHMN,CE5546,1886,0
8814,EHMN,CE6448,2127,0
8815,HMDB,HMDB00673,3903,0
8816,KEGG,C01595,3903,0
8817,EHMN,C01595,3903,0
8818,CHEBI,17351,3903,0
8819,PubChem,5280450,3903,0
8820,HepatoNet,HC00796,3903,0
8821,EHMN,C00110,2696,0
8822,CHEBI,57683,2696,0
8823,HMDB,HMDB00973,4396,0
8824,KEGG,C00009,4396,0
8825,EHMN,C00009,4396,0
8826,CHEBI,43474,4396,0
8827,PubChem,1004,4396,0
8828,HepatoNet,HC00019,4396,0
8829,EHMN,CE4838,1572,0
8830,HMDB,HMDB01257,4690,0
8831,KEGG,C00315,4690,0
8832,EHMN,C00315,4690,0
8833,CHEBI,16610,4690,0
8834,PubChem,1102,4690,0
8835,HepatoNet,HC00269,4690,0
8836,HMDB,HMDB12855,2134,0
8837,EHMN,CE6455,2134,0
8838,PubChem,53481533,2134,0
8839,HMDB,HMDB13016,1942,0
8840,EHMN,CE5795,1942,0
8841,PubChem,53481577,1942,0
8842,HMDB,HMDB00574,2458,0
8843,KEGG,C00097,2458,0
8844,CHEBI,17561,2458,0
8845,PubChem,5862,2458,0
8846,HepatoNet,HC00099,2458,0
8847,HMDB,HMDB00252,4683,0
8848,KEGG,C00319,4683,0
8849,EHMN,C00319,4683,0
8850,CHEBI,46964,4683,0
8851,PubChem,31270,4683,0
8852,HepatoNet,HC00271,4683,0
8853,EHMN,C05963,3419,0
8854,CHEBI,28728,3419,0
8855,PubChem,41063,3419,0
8856,HMDB,HMDB00182,3942,0
8857,KEGG,C00047,3942,0
8858,EHMN,C00047,3942,0
8859,CHEBI,18019,3942,0
8860,PubChem,5962,3942,0
8861,HepatoNet,HC00053,3942,0
8862,HMDB,HMDB00363,48,0
8863,KEGG,C05138,48,0
8864,EHMN,C05138,48,0
8865,CHEBI,28750,48,0
8866,PubChem,91451,48,0
8867,HMDB,HMDB00883,4981,0
8868,KEGG,C00183,4981,0
8869,CHEBI,16414,4981,0
8870,PubChem,6287,4981,0
8871,HepatoNet,HC00174,4981,0
8872,HMDB,HMDB06278,377,0
8873,EHMN,CE6032,377,0
8874,PubChem,18665256,377,0
8875,EHMN,CE1939,1167,0
8876,PubChem,145925,1167,0
8877,KEGG,C02967,2658,0
8878,EHMN,C02967,2658,0
8879,EHMN,CE1924,1150,0
8880,EHMN,CE5250,1768,0
8881,HMDB,HMDB03379,4431,0
8882,KEGG,C00536,4431,0
8883,CHEBI,18036,4431,0
8884,PubChem,3440921,4431,0
8885,HMDB,HMDB11604,2649,0
8886,HMDB,HMDB06281,5040,0
8887,KEGG,C06341,5040,0
8888,CHEBI,18431,5040,0
8889,PubChem,440985,5040,0
8890,EHMN,CE5346,1844,0
8891,HMDB,HMDB00619,2222,0
8892,KEGG,C00695,2222,0
8893,EHMN,C00695,2222,0
8894,CHEBI,16359,2222,0
8895,PubChem,221493,2222,0
8896,HepatoNet,HC00502,2222,0
8897,HMDB,HMDB00237,4409,0
8898,KEGG,C00163,4409,0
8899,EHMN,C00163,4409,0
8900,CHEBI,30768,4409,0
8901,PubChem,1032,4409,0
8902,HepatoNet,HC00158,4409,0
8903,HMDB,HMDB06328,4740,0
